pca1,pca2,metric,quartile
-0.40342428656295826,1.4024701767918544,5.0,2
-1.3016615747356561,0.7268497487116687,0.8,1
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.0048940909797568,0.9283563846691177,1.3,1
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.0006846853497087,1.2126100971254752,-0.4,0
-1.6843544770434502,0.21342651783809055,0.2,1
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.1512587731413877,1.3489022906908104,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.3685219804903535,0.47615136694478083,1.8,1
4.2175376127849145,-1.1292043598753103,79.3,3
-0.9928383347973292,0.35810934390449806,4.8,2
6.6880944860893905,-2.0550672115940785,149.6,3
2.6747112758339493,-0.3650955819764208,28.4,3
3.3370013203372704,-0.6867991392914486,41.6,3
-0.3053109582170287,1.171629146706692,-1.1,0
5.674928398398565,-1.0267477035215207,120.2,3
0.3752298697952134,0.20128025511344036,16.4,2
5.313938771502816,-1.5096292611213014,83.7,3
2.3015073850937635,-0.1909280522048544,29.9,3
-0.5850980801825122,0.9027556850133192,-0.2,0
1.4212286363146356,0.42301402007367084,18.3,2
0.14540650759618892,0.21240992330739641,20.2,2
-0.42422081563123254,0.867093579894498,2.9,1
-0.161274097068758,1.1081132124955835,4.5,2
1.9927724692972846,-0.08974776074167898,27.5,3
4.753210479804221,-1.1493596887342616,56.4,3
2.316912550763383,0.07030030418973564,42.1,3
3.721983833224678,-0.48194901974384213,52.4,3
-0.23161975842277574,0.9506898578029336,3.3,1
3.1898579848707835,0.035142381974632646,49.9,3
-1.124699099056557,0.8431697578003531,0.2,1
1.2819526464173538,0.4187298325457903,19.6,2
-0.4594378812697082,0.9568305540683332,0.6,1
-0.3664821604545387,1.3167932760142256,4.8,2
3.047320808219447,-0.5440702308826735,58.9,3
1.4366154343411626,0.3633759502533859,29.5,3
1.8688897249913399,0.47493050383763463,21.1,2
0.5195942343850177,0.9065377748368652,12.1,2
-1.1495709816735966,0.9058941046817758,-0.4,0
-0.14036127081053348,1.8480653053620761,6.3,2
-0.97025767121021,1.2599786258621353,0.2,1
1.5042991818891138,0.23852525556035994,24.9,3
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.0076198050002496,1.1495594155021416,-0.1,0
-0.3629772118727751,1.0054790327224798,5.2,2
0.03843467300124983,-0.24621495283739017,19.0,2
-1.2355686869480675,0.2599683025444379,3.7,2
1.3304822161531213,0.6315897504177547,25.8,3
-0.556201940258805,1.2426532028289279,4.5,2
1.147849976773744,0.8938948835360868,24.3,3
1.6637537307623806,0.27034971364698923,34.5,3
1.1146659901896194,0.7274631787947471,20.0,2
0.5333760087540448,0.9279090961150694,13.9,2
-0.8380579784570975,0.8406607532236502,2.6,1
2.5716026516500534,0.10682245516483195,49.1,3
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.8679394384055796,-0.08209379283171515,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-0.3053181477369552,0.8694019397140517,4.7,2
-0.5922485608458111,1.5870053186079074,2.4,1
-2.9820327094708636,-2.3224368618747997,0.0,0
2.3923810579144447,0.3225584383691395,35.3,3
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.0324205719682296,1.2004161030881697,0.2,1
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
3.839973121038375,-0.9831981324466507,44.1,3
2.5912807352591356,-0.3579775150268334,20.2,2
2.713157728940823,-0.6889803661578855,60.2,3
1.1894321061388593,0.3338936151726503,10.7,2
3.639713223635491,-0.8582181250460198,46.8,3
-0.43482053173031027,0.01349322770818747,10.4,2
2.3510136912383337,-1.0366676766432774,50.4,3
2.1484786781901892,-0.12408412741647788,27.6,3
3.4350548756317116,-0.3232462753268469,60.1,3
4.142879449695261,-0.6952867905210834,76.6,3
-0.5046868434901891,0.3733138529859372,9.6,2
-0.6766403011977614,0.9120464549592991,0.8,1
1.4133213451178102,-0.8181129309238124,43.3,3
1.7669033624495736,0.36813575851953556,31.9,3
-0.7534280386493019,-0.17828794743159485,10.3,2
0.1076217652332918,1.1258653090718074,7.2,2
-0.13252345251718092,-0.008587627543603484,5.9,2
3.4022974257512484,-0.5486316923417336,46.1,3
1.9805690556541555,0.2580892680440132,17.2,2
-0.292517397533574,1.0322093659262035,3.3,1
-1.7203447062412736,0.11393882081284716,-0.2,0
-0.8937652493741115,1.0956806129742884,0.7,1
1.1152462822969402,0.37779354590952263,26.2,3
-1.5707816328157915,0.2504015899840517,0.0,0
-1.3403094915671327,0.45969533771550186,0.3,1
-0.013012791196749175,1.07028502097949,9.7,2
0.30235306913176657,0.8851491361901449,6.3,2
1.0080855263195885,0.6557697957622577,12.6,2
-1.5229995296908694,0.32338073685978075,1.0,1
-1.1199235840966155,1.0133569817394372,0.2,1
-1.3047694026556518,1.0463369068147728,-0.1,0
-1.651157829931221,0.1230299519059116,0.5,1
1.9215317280625863,0.11411707206701743,52.0,3
-0.881353573106979,1.577292163573112,-0.1,0
0.9842489536018807,0.848216652471025,20.0,2
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.7363334107839905,-1.851282600391593,-0.2,0
-1.4414854744478025,0.736132154207808,-0.2,0
-0.016717861376219514,0.9372614620578402,10.5,2
1.4565910207644241,0.11204332496241824,17.5,2
-1.4929214535255777,0.4814632335037953,0.7,1
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.1806197063902009,0.9012742118073922,0.5,1
-1.1889643025446124,0.9654587839990093,1.7,1
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.980656636708644,-2.3228775815347737,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.7579593169643648,0.03692829467976752,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.1139065807856738,0.9406857405871769,0.9,1
-1.4860340579842009,0.7230595741492685,0.0,0
-1.1217815279449737,1.2889082614838343,0.2,1
-0.41364925879458064,1.2028789151991879,8.2,2
-1.7594648015818146,0.03186816284587783,0.0,0
-1.753682977143135,0.14486180847533806,0.1,1
-1.43727141702452,0.636836985546364,0.3,1
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
3.618386369945523,-0.16658561787099183,72.0,3
0.5272827508583291,0.5335051583695449,14.1,2
2.7752652937903743,-0.057079006422432084,52.8,3
2.579378112145582,-0.60313476005261,47.6,3
3.2193107194984276,0.020378848083146342,67.4,3
-1.2822607196975107,-0.11742735230665703,4.0,2
1.3051892751083198,-0.9430365919206879,29.4,3
1.4803289986996848,0.3782029266616245,11.6,2
4.025745454460158,-0.7839263407389014,59.6,3
-0.1994851988963905,1.4812455556873294,2.2,1
2.9461175675716214,0.18679593213572096,48.5,3
1.8421855441560941,0.34173953887813463,26.0,3
2.4264903163359564,-0.05305076758922562,27.1,3
2.5375629360211556,-0.020076324123381412,36.4,3
2.911205084039379,0.19108980608282558,83.3,3
4.19799488374523,-0.8945998257815275,58.9,3
0.8164234231082639,0.49845140723141484,12.9,2
-0.8177474944542419,0.8301776002615989,2.3,1
3.614687620032576,-0.3448425353340842,58.4,3
-0.2705000568839948,0.7618444932232955,7.1,2
-1.1004475561510576,0.9315076551273233,-0.8,0
1.3291918897563473,0.09131269737054999,38.8,3
0.5879475236500956,0.8894514004857751,20.8,2
2.828669344051886,-0.14198108583857005,33.5,3
-0.3169104957060013,1.2519368746925843,3.3,1
-0.6659359584496104,1.1100048188452256,3.0,1
-1.5647209097100507,0.36800405051481033,0.2,1
0.326156655429697,0.6966237526992783,3.0,1
2.101057604296142,0.16942875221871515,28.7,3
3.539819685336513,-0.5220974258884594,93.6,3
2.2026986547214555,0.5062621746075497,33.0,3
-1.6667222331203386,0.18623341937180826,-0.3,0
0.2686460358129405,1.0227367517594421,10.0,2
0.6966328986474152,0.5735458481208927,10.3,2
-1.4474242567462436,0.6535062491151248,-0.1,0
-1.4349497067595778,0.499636718195791,1.3,1
-1.1593419024019416,1.2113413750680786,0.0,0
1.3670963912738614,0.4713893829157541,28.9,3
-1.4777016105917873,0.07480156350139429,0.3,1
0.3355411204189977,1.0649572980287327,13.2,2
-0.9289891566819435,0.9219444130683877,-0.3,0
0.5400807392888728,1.229927565364496,16.8,2
-1.1456530970328163,1.0839257710550279,0.4,1
-0.9810077618198129,0.9309465747727464,0.5,1
-0.950301438765866,1.2174766965745645,2.1,1
-0.8759553862322048,1.6152838682610424,0.0,0
-1.9824715029485165,-0.3307485155362537,0.1,1
-2.9771942619689415,-2.3241795391405766,0.0,0
-1.468073831442468,0.5335234504422228,-0.7,0
0.04391585080838633,0.2234278505694691,13.8,2
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.5458142507216412,0.48852767364670346,0.5,1
-0.859887901152787,0.8740010642609416,1.6,1
-2.9820327094708636,-2.3224368618747997,0.0,0
1.3190713098519602,0.6581502497822331,14.8,2
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
2.364400033268064,0.22143324243043003,45.3,3
3.606731496960382,-0.5843735697573871,91.3,3
0.8657968239180136,0.4125922334595669,21.0,2
3.456125734602867,-0.35114970321585226,48.8,3
0.9579609489210212,0.3507307312605583,8.8,2
-0.7015230806848545,-0.34898582673439865,4.6,2
4.6777262413029765,-0.8942603895909457,94.1,3
3.1547178584748115,-0.18840485964193032,44.8,3
1.902322845948777,0.3629431689684355,23.4,3
3.369286748247928,-1.8268544751867972,67.7,3
1.557037944097796,0.020347359194441,13.9,2
0.709761537035969,1.2124655821991421,15.5,2
1.49080973528769,0.603527693835533,26.8,3
-0.5141032073195857,0.892531028377445,1.0,1
0.6412758413756608,0.3303923236086722,20.7,2
1.2282107692663864,0.22624079874429465,23.0,3
-2.97777263407443,-2.32382340753035,0.0,0
0.5466668639432458,0.8875042957581853,17.1,2
-0.06373704611881775,0.8171639900069227,14.7,2
-0.11753445752238695,1.210577273059601,3.8,2
2.350769952106933,0.1915100191321828,30.5,3
0.22617870872657364,0.5734293253301593,15.3,2
-1.963587698384231,-0.2773879864220141,0.0,0
-0.43137885729847775,1.609865131731902,3.0,1
-1.1442406724431564,0.9319352573139922,0.2,1
-0.6999996880889288,0.6160272880147369,-1.3,0
-0.42606935036160154,-0.10679242682693028,10.6,2
-1.3284206756454267,0.6414335039365732,1.7,1
-0.8760068059498801,1.0052183440793814,1.7,1
-1.2344661439300328,0.6187697698776777,-0.9,0
-1.1080811341494754,0.1373230086626914,5.9,2
-0.7771402772095068,1.0169630775903002,1.3,1
0.8749649609288203,0.9455823055410526,17.9,2
-1.3421518822238379,0.4958534216206161,1.9,1
2.2833636971389506,-0.054425889698880965,40.2,3
3.1441794227771,-0.7667986287253853,52.7,3
-0.976715723644822,1.0430739484578737,1.4,1
0.08664053570451473,1.0961710428013636,8.7,2
-1.1049451221848259,0.9462704725875223,-0.1,0
3.2404573550998843,-0.006236047484120644,50.6,3
2.1540425458908055,0.09680819971299491,26.0,3
-1.0761628218704549,1.1432917870048478,-0.9,0
-0.8499785732343016,1.3071538073469064,0.1,1
0.9360089418918995,0.7752460173247178,16.8,2
-1.1710207158881347,1.0732198750241488,0.2,1
-0.6174326476575746,1.438635872712933,3.7,2
-0.008814319580918677,1.3696122216660096,6.5,2
-2.2649225820414074,-0.977930119187205,-0.3,0
-1.0894588689434177,0.9263030452684539,0.3,1
0.6032361281604276,0.5848573273220653,17.8,2
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.1327713765329803,-0.6249927069259436,-0.1,0
-1.5324352871158236,0.46944064042135863,0.2,1
-1.6007102102503323,0.17532324939212035,1.4,1
-1.5238329783556868,0.4103821444210637,-0.2,0
-2.9703522253943113,-2.3267179254790156,-0.3,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-0.6768431083409426,1.5907004449574627,1.9,1
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.074196123555077,0.11633994211059358,2.4,1
-0.8738749563228219,0.7997021614021083,0.5,1
1.9066844254798698,0.19161659787176724,25.1,3
1.5476227807879954,0.7469699450031257,36.0,3
1.1274782992140338,0.30595291371486044,32.1,3
1.3477835434660543,0.43637767954399487,21.6,3
0.7298476462436927,0.17861739286747902,28.3,3
1.0918679128602313,0.6148017402753287,9.0,2
2.215748150237966,0.1443686407274829,34.6,3
1.1038133572475677,0.5766041225222136,12.9,2
2.6823226391183077,0.11472863336931692,40.3,3
0.8362790590056073,0.04086229674061539,6.6,2
2.0471239687917673,-0.9304917743219194,56.0,3
1.949054129584793,0.39210445898557283,35.3,3
-0.0506030597440709,1.1347536940382943,8.5,2
4.090422771378965,-1.01512767054678,87.5,3
-0.5868938845172126,1.51991747056287,6.0,2
2.519072835705406,-0.030210448531319323,23.4,3
-0.08014486163780019,1.07368617710398,4.4,2
-0.8687460665877408,1.312198301859296,0.8,1
1.2457618239411337,0.8949106711225606,18.5,2
1.7137884370650163,0.6364862081232444,30.7,3
1.8269569646145878,-0.8802129920316802,44.2,3
0.582822749503892,0.6702964947669231,11.9,2
1.8152437704696667,0.3239789357479769,25.8,3
0.7399087017940601,1.0566533718839801,18.1,2
-0.28031902477639625,0.2956624440868383,12.6,2
2.505637043438703,-0.9934542447055841,86.6,3
-2.9820327094708636,-2.3224368618747997,0.0,0
-0.7430324933524857,0.8627824016560139,1.1,1
-1.5063836244602609,0.5461408884839557,-0.4,0
0.6080370331851719,1.0833600581721665,13.7,2
-0.45874501044661065,1.504045398150483,5.0,2
-0.8506602579964928,1.894428050884329,0.0,0
-0.15494871800636642,1.118075041798171,4.3,2
-1.467985463250108,0.6173853427273348,-0.2,0
-0.5754579142533043,1.0854050382335527,2.1,1
-0.1947760362068409,3.0299404017250757,0.2,1
-0.9958650730097872,0.8798762630196958,0.9,1
-0.7242177401920106,0.9308163150943308,6.8,2
-1.4701334968397513,0.7164508307952621,-0.1,0
-0.6040976193832953,2.3034805228595374,0.0,0
-1.1868561724295306,1.22035117937042,0.0,0
-1.0703451486250493,1.317627522627784,-0.6,0
0.5895273334053899,1.2317071979376328,16.6,2
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.000735281633494,1.361412331317715,0.1,1
0.40445824888994425,1.161617933719983,10.1,2
-0.5417394660900589,1.0999268596512155,3.0,1
-2.593442862112259,-1.6215923501183116,-0.1,0
0.5061295557457887,1.0746820852078587,16.2,2
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.1773068700582179,0.5955048390859911,-0.2,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-0.40711516598211916,1.1161747397918809,5.2,2
-1.2899123721352448,0.9243900810385781,-0.2,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
2.5699481158072266,-0.24131464026424526,24.0,3
0.6694082209018157,0.8339167532021697,13.8,2
1.7386224878933576,0.431486377745126,43.7,3
1.884733453343565,-0.02110097042861469,28.8,3
-0.26766761198983663,0.9657868658725874,3.1,1
1.7259459333761409,-0.03895941219962924,29.5,3
2.6289233744869036,-0.26587694529357186,31.4,3
0.17595337982905848,0.9920131123243975,3.9,2
0.11504169330107067,0.801525168537848,9.2,2
1.6525327524288542,-0.290506408213947,15.8,2
1.1517600981166367,1.0882104327339126,19.2,2
0.8901344679144892,0.874018030642593,16.4,2
2.151705637023179,0.4015099015659817,23.7,3
0.7874254932071337,1.0470211731664705,19.6,2
-0.985836713091395,0.9023877866543486,-0.6,0
1.1401696811076667,0.07398009029922736,23.3,3
-1.2377960745511811,0.6723221079340451,0.8,1
-0.5358585288747084,1.194376992519861,1.3,1
1.24454876436781,0.7206724348503696,20.8,2
-0.7674414926806055,1.3724741271167944,1.5,1
-1.4573679767668204,0.4084230792687401,1.3,1
-1.1053666293096316,1.2353076304018213,0.4,1
0.9559377116068473,0.8427905990291021,17.4,2
0.25179268976297453,0.9526834456445615,8.1,2
1.2655132345974007,-0.7409288476261298,52.9,3
-0.8504482783365329,1.0711609219230753,0.9,1
0.808828251431178,0.9698190239246282,16.2,2
-0.9774127625901468,1.3819170579213715,0.1,1
-1.5340969545383756,0.05133205799382881,0.7,1
1.13733594248862,0.5093490158774863,27.0,3
-1.1862965458598436,1.1826047935420847,-0.1,0
-0.7025695337362646,1.1658101557034612,1.3,1
1.0571211229806752,1.1391973524765282,20.5,2
-1.1473978173405281,0.9536303211433591,-0.6,0
-1.5163968930717404,0.5206934621924442,0.6,1
-0.7659582146748807,1.1334949601418243,0.2,1
-2.9820327094708636,-2.3224368618747997,0.0,0
1.0971729681499802,0.40800967683945366,22.5,3
1.5016933820095524,0.3331543951486616,28.1,3
0.05768131902391448,1.2954027085594888,7.9,2
3.493741636261033,-0.20891826795058482,79.6,3
-1.3528578323472746,0.7883600377125849,-0.1,0
-1.7294613193369393,0.14552558258330855,0.2,1
-0.820852193822701,1.1258835063691808,1.1,1
1.1403163615914813,0.8976042196297125,38.0,3
2.1398555192551276,0.17475305353438153,21.7,3
-1.3966265711170736,0.7419077965734652,-0.2,0
-1.310591708494854,0.7812968694942464,0.1,1
-1.324649881899269,0.8569205107189877,-0.1,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.0787238081239774,0.722937045343442,1.8,1
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.4284678348926267,0.31558866200476987,0.1,1
-1.7003016921769967,-0.025251372212953142,-0.3,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-0.6405230699787635,1.3774521026902788,1.7,1
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.3855720482516478,0.5228304041113339,0.9,1
3.064839781102394,0.17027977623502866,66.1,3
1.7093988512705918,0.22138234201194576,14.4,2
-0.10240659204580643,0.8625774905154746,7.2,2
1.1623613164800786,0.6684686567514794,27.1,3
0.15661051522053562,0.9717450681523792,3.2,1
0.6632320633739034,0.2061330749868112,23.3,3
0.35714179076267394,0.6318310563306228,-0.2,0
0.3784424234989195,0.5296001518521308,6.2,2
0.5588395663832534,0.7429000744119766,15.2,2
0.29304482370745455,0.4015818890642452,7.8,2
1.3420519568759937,0.629357800045423,32.8,3
0.6987458553673367,0.6787435654574767,14.5,2
2.4351632329740047,0.2244396246877261,29.9,3
0.18432910755402995,1.1629748397482886,8.2,2
1.120829676413319,0.4434140885923323,17.6,2
1.5327397641746099,0.5029527934489209,24.0,3
-0.9633075140667167,0.884180566756278,-0.6,0
-0.5585250770580722,0.9184975170138413,5.4,2
-0.035799852352395904,0.9460683700310352,8.3,2
0.8231074464193877,0.8682864720736366,22.8,3
-0.4029335989892536,1.0266036148857842,4.9,2
1.2551630913415543,0.6873707816751975,21.1,2
0.1774538624590535,0.47156508742318737,12.9,2
0.8761666776000165,0.8263412070149021,19.3,2
-0.4240186091491507,1.293426101204805,3.2,1
-2.9820327094708636,-2.3224368618747997,0.0,0
0.9407920563683135,0.726750345255493,24.4,3
-1.0561327263175981,1.292486746247845,0.4,1
-1.179319760699882,0.9303740318162371,0.6,1
0.11404100464495949,0.505316182334876,20.4,2
0.37397367535579223,0.7507164028473635,7.3,2
0.9909108933865904,0.2001301374335476,40.7,3
-1.374509196282634,0.5683453467841013,0.5,1
-1.0771555833485726,1.1822767109142958,-0.2,0
0.2416365275385085,1.044605502090335,14.6,2
-1.4929327566025654,0.5548115662830215,0.5,1
0.7526696996017094,0.9821710402151842,26.6,3
-0.9862145362596264,1.1445352046610364,0.3,1
-2.9820327094708636,-2.3224368618747997,0.0,0
1.2649978594282862,0.6927869142103494,23.8,3
0.5562119803713761,1.022679974407376,18.1,2
-2.9820327094708636,-2.3224368618747997,0.0,0
-0.8631647474553168,1.1743708012859444,0.4,1
-0.6157014425054873,0.987840600899186,3.2,1
-2.9820327094708636,-2.3224368618747997,0.0,0
0.9006872309034618,1.073195191057013,19.5,2
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.521287322237591,0.5062859802220185,0.6,1
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.380202983258451,0.9288893953071381,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
0.8817987750470386,-0.09518193618300029,30.4,3
1.41226295016913,0.5121522262101985,18.7,2
1.2488857756939564,0.5638925045696834,24.5,3
-0.52970041974828,0.8423462124099024,0.5,1
0.05302548711927096,0.7500605277875378,3.9,2
1.7269002351628582,0.6419680961879546,17.1,2
1.1508379847698462,0.8983780246432953,20.8,2
-0.029225590655691885,0.729375984158229,6.5,2
1.3483770479438597,1.7138814961543436,28.9,3
-0.35424787920999723,0.9926122945629685,6.6,2
1.7874396497288123,0.32173641644866474,34.6,3
0.7038334827509508,0.8846205111928725,8.3,2
-1.2395040094144136,0.9429888664748168,0.4,1
-0.052295161663213595,1.061430469379702,4.5,2
-0.14190277613899496,0.9510041403956333,8.1,2
-0.9783461554965923,1.2940936636273486,1.1,1
-1.1437775231364598,1.0044655869829702,-0.3,0
-0.912844463312003,1.263437678463564,0.4,1
0.3997607329097528,1.1589869848614478,10.5,2
0.7261382658092008,0.5952661896345419,11.9,2
-0.09945506024297911,0.6746081762789949,4.4,2
-1.0469422904779515,1.1774551972985074,-0.1,0
-1.0220145257337894,0.7346174337850967,3.5,2
-0.019081178514227314,1.0722065997804893,4.7,2
-1.6650099939779044,0.25853100200040574,0.1,1
-0.13268886752225123,1.0884274681365984,7.1,2
1.4634621905749754,0.48830417945677546,33.3,3
-0.3816318427160003,1.4655370860297703,4.4,2
0.9234924544708901,0.6212056546167347,16.4,2
-0.14484268595252786,1.7218451930260166,9.3,2
-1.1300164302948488,0.6689051953722844,3.6,2
0.42369457805205735,0.5549832206872909,26.1,3
-0.2865313440475001,1.645190288537272,6.3,2
-0.5608809386367823,1.0927392224877952,0.5,1
-2.9820327094708636,-2.3224368618747997,0.0,0
1.2299104401572765,0.9585894483654527,24.2,3
-1.094897459202211,1.4905262574278921,0.1,1
-0.4881938638816366,1.1770121810882144,4.4,2
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.6360509471003992,0.4062795142993657,-0.1,0
-1.8613253312456282,-0.12890801308382455,0.0,0
-0.757003147519526,1.2604737403394395,-0.9,0
-1.8048843430138557,-0.029337353748945975,-0.2,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.0919756560748648,1.3370860578779815,0.2,1
-1.1023821117635466,1.2724947029894402,0.0,0
-0.44148025541700153,1.1335443283841315,3.8,2
-0.8308684958391002,1.2106466771724715,0.0,0
-1.8334314070310012,0.0011130980772800546,-0.1,0
0.10878856574836453,1.5459100753195052,8.1,2
-2.9773431003008466,-2.3240822908290437,-0.1,0
-1.3153902718901214,0.9382132437099507,0.3,1
-1.5216597304467323,0.575650236903193,0.0,0
-1.1212196924330584,1.0393950957507327,-0.4,0
-1.167679010790468,1.303895864584741,0.0,0
-1.2715902694269736,0.9135253641524589,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-0.513412176494817,1.2454804561810617,2.8,1
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.0229047039257417,0.7505930598425868,0.1,1
-0.49580256045111143,0.9157251144634376,3.5,2
0.439975344590875,0.28872748208114113,11.4,2
1.5988840244815197,0.6635927034462838,35.1,3
0.10782556787846889,0.5431199580732634,-1.7,0
1.1410397545631703,0.3885665623575992,15.7,2
-0.4001228629147702,1.2887987138308288,6.7,2
0.6702853075790224,1.0320115547336173,16.6,2
-0.1845223958200734,0.9113511312472464,0.6,1
-0.14877685272009078,0.60873291416649,-0.6,0
-0.3807489732893633,1.2080174527500607,5.1,2
0.30246732339904653,1.0976869754393457,5.6,2
0.5008635403547366,1.4461709205796234,14.2,2
1.4704691283894675,0.5669851492647563,29.0,3
0.9807856064859402,0.2049140592218123,35.4,3
-0.16497190854371005,1.1366169133542516,5.3,2
-1.2589480199146326,0.970284811099915,0.4,1
-0.7884753436842209,0.9719858111150119,2.8,1
-0.7792039099308259,1.2225787912037354,2.7,1
0.994309014747007,1.1771365808151055,28.1,3
-0.65345388681658,1.1326597054534355,3.0,1
-0.4983754314241068,1.1517771856477519,4.4,2
0.8421904567739734,0.625172089447335,34.9,3
0.38865834751700185,0.9818905345495033,17.6,2
-1.2297063001051303,1.0413734666977736,0.2,1
-1.5166611884578054,0.425951087046105,0.4,1
-1.3304550961415362,0.5264745271445546,-0.2,0
0.9313607334417867,0.5203786472702134,14.2,2
-0.15920432127886258,1.9956016004793824,7.4,2
0.40356584368382853,1.0595782797860627,15.3,2
0.4648931938598634,0.8356096138205591,15.7,2
-0.309065923763057,1.2000775844757243,2.5,1
-0.8429932058923029,1.4075496152819553,1.4,1
-0.41158195911072565,1.0793538674604606,4.2,2
-0.7886022354709635,1.1229704749143945,1.2,1
-0.7956232391685699,1.3331069597407845,3.2,1
-1.0803793808751954,1.0725564900280504,1.4,1
-0.37413330630211183,0.9712258970688848,5.2,2
-0.7078876675099289,1.022361209770217,4.9,2
-1.1072710020536476,0.9942140359848581,-0.4,0
-0.3727078261217936,1.06612666518365,0.8,1
-0.8361725067415764,1.0865523235804992,1.0,1
-0.018898646698894652,1.6857792435497625,11.6,2
-0.21205028628013078,1.7440251523884642,8.5,2
-0.32000800760905657,1.0380456727386305,3.0,1
0.3357753858714738,0.9538395438615135,5.3,2
-0.0894397898627702,1.2241238096662388,6.5,2
-1.633158843992441,0.3798498648300104,0.0,0
-0.7873931840387881,1.118410176076015,1.1,1
-0.8470112786162485,1.5769118168704401,0.8,1
-2.9820327094708636,-2.3224368618747997,0.0,0
0.5350908168355655,1.3312554797446112,18.5,2
-0.7047780522880578,1.4370548533963976,1.9,1
-0.8795853138694121,1.494052306144549,1.0,1
-1.08788048724071,1.3396405306219894,0.3,1
-1.0620405967679312,1.488724040776283,0.0,0
-0.95457894643725,1.627639396770197,0.2,1
-2.9820327094708636,-2.3224368618747997,0.0,0
-2.9820327094708636,-2.3224368618747997,0.0,0
-1.0693206798015382,1.3043016742154037,0.3,1
-2.9820327094708636,-2.3224368618747997,0.0,0
0.6075264123154972,0.9873269541210757,24.6,3
-0.24298789558350134,0.9775813940325073,7.3,2
1.3506075461888667,0.31233278444662627,29.0,3
0.08779006678254782,1.1782755602442676,12.8,2
1.4405527695934635,0.6303143149289785,26.3,3
-0.08956100920752262,1.0928987000651467,10.4,2
0.16831509820419507,1.0054893130822808,13.6,2
0.42866974064400654,1.2156881692380606,5.4,2
-0.4384389558428528,0.879374493115612,-0.3,0
0.7361169007255729,1.2699372639305218,24.6,3
0.6227351439829095,1.0057702884279334,17.6,2
0.6640299060650302,0.9925669519730603,16.0,2
